0.03787922173182082,0.00021917466674594943,0.00008407893649102748,0.00006763329777218024,0.00028625327366645445,0.000016481884651362033,0.00013506974301058332,0.00035274974456552276,0.00005097793944163821,0.0002021105322424085,0.00041845576389184597,0.00011797333029921408,0.00026855291451455043,0.0004831550012405188,0.00018435894212637756,0.00033418810170608254,0.0005466206555301128,0.00024992163495170955,0.0003987990341356086
0.03856422126841284,0.00021735729903191606,0.0000858659941441058,0.00006583263664906126,0.0002826250043442765,0.000020064824212465032,0.00013146477250701566,0.0003472998133889719,0.00004558756072479248,0.0001966939196425698,0.00041116954887907584,0.00011076908549871111,0.00026131356939525306,0.000474013869984058,0.00017533059497493257,0.0003251110639110503,0.0005356017712347545,0.0002390540510659669,0.0003878653202866313
0.039249220805066924,0.00021553992709503244,0.00008765305127581237,0.00006403197683167213,0.00027899672996284337,0.00002364928406644125,0.00012785980464210316,0.00034184987678355095,0.00004019782552376109,0.00019127731106945942,0.0004038833284719164,0.00010356497906906905,0.00025407422977541595,0.00046487273371003437,0.00016630233073503488,0.0003160340332048334,0.0005245828826039123,0.0002281865330583386,0.00037693161526791263
0.039934220341774525,0.00021372255139276688,0.00008944010795102961,0.0000622313187066695,0.0002753684511580411,0.00002723466376397969,0.00012425484019214125,0.0003363999355927415,0.000034809033365013726,0.00018586070769509885,0.0003965971037522475,0.00009636104288113254,0.00024683489723223445,0.00045573159376778566,0.00015727416478619833,0.0003069570115830153,0.0005135639912819983,0.00021731909218293107,0.0003659979215109939
0.040619219878528345,0.00021190517232866512,0.0000912271642274943,0.00006043066266700336,0.0002717401684922941,0.00003082064212568163,0.00012064987994658022,0.0003309499905695528,0.000029421702978567327,0.00018044411071268835,0.00038931087569778693,0.0000891573189449327,0.00023959557337391627,0.0004465904513924422,0.00014824611606183808,0.0002978800010845694,0.0005025450987930551,0.0002064517418341106,0.0003550642415065884
0.0413042194153221,0.00021008779025942574,0.0000930142201566197,0.00005863000911892214,0.0002681118824645649,0.000034407031822549564,0.00011704492472213906,0.0003255000423896728,0.00002403681776787859,0.00017502752135804234,0.0003820246451987596,0.000081953863893857,0.00023235625986877417,0.00043744930772557556,0.0001392182082341596,0.00028880300382908773,0.0004915262065659137,0.00019558449817901546,0.0003441305778505992
0.04198921895215039,0.00020827040550096216,0.00009480127578421628,0.00005682935848933849,0.00026448359351892106,0.00003799371623974797,0.00011343997537766593,0.0003200500916627951,0.000018656495613892248,0.00016961094093221032,0.00037473841307240896,0.0000747507560554016,0.00022511695847602625,0.0004283081638334297,0.00013019047138621253,0.0002797260220563584,0.00048050731595677775,0.0001847173810067891,0.00033319693329329043
0.04267421848900858,0.00020645301833360804,0.00009658833115112455,0.00005502871123380433,0.0002608553020518949,0.000041580618992743135,0.00010983503283024938,0.0003146001389424208,0.000013286281628127585,0.00016419437082605692,0.00036745218007572727,0.0000675481070393156,0.0002178776710793688,0.00041916702072320806,0.00012116294442618331,0.0002706490581696823,0.0004694884282698168,0.00017385041489052208,0.00032226331079337643
0.04335921802589266,0.00020463562900659764,0.00009837538629377115,0.00005322806784538101,0.00025722700841882527,0.000045167687959743145,0.00010623009807316124,0.00030915018473438475,7.946695519431218e-6,0.00015877781254769482,0.0003601659469167255,0.000060346081615998934,0.0002106383997245595,0.0004100258793578234,0.00011213567866300861,0.00026157211478455334,0.0004584695447762868,0.00016298363080885235,0.00031132971357909875
0.04404421756279915,0.00020281823774193113,0.00010016244124465851,0.00005142742886474503,0.00025359871293933816,0.0000487548863593689,0.00010262517219632338,0.0003037002295043154,2.8176061632190325e-6,0.00015336126775384042,0.00035287971426451695,0.000053144933744418636,0.00020339914666249725,0.0004008847406694673,0.00010310874325561023,0.000252495194784663,0.0004474506667326483,0.00015211706845793006,0.00030039614521881096
0.04472921709972505,0.00020100084473771582,0.00010194949603279682,0.000049626794891946857,0.0002499704159020969,0.00005234218749561359,0.00009902025641014984,0.000298250273684205,3.3003157799156593e-6,0.00014794473828640985,0.00034559348275844894,0.000045945076451988086,0.0001961599143996367,0.000391743605572319,0.00009408223379435554,0.0002434183013876676,0.00043643179539812067,0.00014125077962622213,0.00028946260970422107
0.04541421663666785,0.0001991834501710616,0.00010373655068408459,0.00004782616660034817,0.0002463421175689355,0.00005592957152435668,0.00009541535207383647,0.0002928003176782397,8.485841711748338e-6,0.00014252822621602107,0.00033830725301649,0.00003874722954546499,0.0001889207057580675,0.0003826024749746882,0.00008505628634110064,0.00023434143822382146,0.0004254129320520958,0.00013038483325271476,0.00027852911155031474
0.046099216173625196,0.00019736605420059451,0.00010552360522164579,0.000046025544753411956,0.00024271381817846558,0.00005951702338885009,0.00009181046072947614,0.0002873503618680223,0.000013830805420881378,0.0001371117338945437,0.0003310210256430613,0.00003155276923448207,0.0001816815239482675,0.00037346134979086604,0.00007603110146180512,0.00022526460943149445,0.00041439407801184227,0.00011951932324007142,0.0002675956559172135
0.046784215710595226,0.00019554865696864304,0.00010731065966612789,0.00004422493022522438,0.00023908551794923522,0.00006310453145916769,0.00008820558414379911,0.00028190040661729265,0.00001920252816863563,0.0001316952640195033,0.00032373480123647257,0.00002436469604100598,0.00017444237265847794,0.0003643202309529561,0.0000670069876667188,0.00021618781977487828,0.00040337523465093294,0.00010865438095095387,0.00025666224876090836
0.047469215247576205,0.00019373125860314445,0.00010909771403596569,0.000042424324025917885,0.00023545721708251107,0.0000666920866106354,0.00008460072435993318,0.00027645045227625033,0.000024583474808342032,0.00012627881971407945,0.00031644858039612677,0.000017191024095870165,0.00016720325616598333,0.00035517911942296025,0.0000579844453821119,0.00020711107479099122,0.0003923564034188859,0.000097790196028383,0.00024572889702223705
0.04815421478456665,0.00019191385921930954,0.00011088476834761565,0.00004062372733356542,0.00023182891576473483,0.00007027968158443582,0.00008099588376240484,0.00027100049918555956,0.00002996867715095701,0.00012086240462774048,0.0003091623637296416,0.000010062601208250245,0.00015996417947743372,0.00034603801620539923,0.000048964343672652003,0.00019803438097563405,0.0003813375858625416,0.00008692705281836283,0.00023479560886687412
0.04883921432156528,0.00019009645892107928,0.00011267182261576413,0.00003882314153469262,0.000228200614169707,0.00007386731053448329,0.00007739106515979113,0.0002655505476801193,0.00003535619057331066,0.00011544602306442983,0.0003018761518600379,3.288209087047914e-6,0.0001527251485080332,0.00033689692236078133,0.00003994833607890187,0.00018895774602163042,0.00037031878364979654,0.00007606539798036269,0.00022386239399405843
0.049524213858570976,0.000188279057802402,0.00011445887685351197,0.00003702256827638146,0.0002245723124605388,0.00007745496870019404,0.00007378627189113636,0.00026010059809266684,0.000040745098262824795,0.00011002968014791707,0.00029458994543314783,4.919393836863843e-6,0.00014548617031328903,0.00032775583902026174,0.000030940002213341874,0.00017988117912801668,0.0003592999985964155,0.00006520597561527635,0.00021292926403900477
0.05020921339558278,0.00018646165594835508,0.00011624593107253943,0.000035222009534147454,0.00022094401079140736,0.00008104265216615051,0.00007018150796474863,0.0002546506507572841,0.00004613491156817117,0.00010461338203788743,0.00028730374512540857,0.00001189202628758191,0.00013824725339272822,0.00031861476740188986,0.000021948792878318374,0.0001708046914067512,0.0003482812326967943,0.00005435012421893654,0.00020199623310470974
0.05089421293259981,0.00018464425343613203,0.00011803298528325272,0.00003342146770157003,0.00021731570930914776,0.00008463035768288183,0.00006657677824170924,0.00024920070601286984,0.000051525346228644054,0.00009919713621625444,0.00028001755165221384,0.000019038694191968713,0.0001310084080935412,0.00030947370882890475,0.00001301026056190984,0.00016172829642540834,0.00033726248815974365,0.00004350051764105753,0.00019106331847516705
0.05157921246962139,0.00018282685033591288,0.00011982003949491498,0.00003162094571037287,0.00021368740815470687,0.00008821808253136824,0.0000629720886820645,0.00024375076420664414,0.00005691622564209576,0.0000937809518721659,0.0002727313657770246,0.00002621745972732296,0.00012376964715516805,0.0003003326647506391,4.453746319866052e-6,0.00015265201094258926,0.0003262437674506267,0.00003266337967520388,0.00018013054158722876
0.05226421200664676,0.0001810094467116323,0.00012160709371576277,0.000029820447193847537,0.00021005910746448682,0.00009180582441930997,0.000059367446680389585,0.00023830082569775005,0.00006230743431259903,0.00008836484042811838,0.0002654451883214677,0.00003340763743303057,0.00011653098645621136,0.000291191636766709,5.7841541447391965e-6,0.00014357585592144584,0.0003152250733415389,0.000021857264833847358,0.00016919792937823762
0.052949211543675455,0.00017919204262165976,0.0001233941479531107,0.000028019976713134003,0.0002064308073715969,0.00009539358140080325,0.0000557628615311989,0.00023285089086101944,0.00006769889352850818,0.00008294881627172662,0.00025815902017668475,0.00004060316495200742,0.00010929244605754257,0.00028205062665532404,0.000014495814208553013,0.0001344998579527703,0.0003042064089716745,0.000011172555938700515,0.00015826551619122625
0.05363421108070694,0.00017737463811940226,0.00012518120221344486,0.0000262195400765868,0.00020280250800703512,0.00009898135181348375,0.000052158345087046935,0.00022740096009098176,0.00007309054779994188,0.0000775328977937526,0.00025087286231625694,0.000047801626377555766,0.0001020540516887174,0.0002729096364067683,0.000023448932289603966,0.00012542405129517252,0.00029318777792066716,2.855576499100484e-6,0.00014733334652735705
0.054319210617740775,0.00017555723325383905,0.00012696825650250598,0.00002441914480027509,0.00019917420950081843,0.00010256913422886292,0.000048553912709462405,0.00022195103380619264,0.00007848235688441862,0.00007211710889340208,0.00024358671581108156,0.00005500186972275606,0.00009481583691460888,0.0002637686682633783,0.00003244422634985511,0.00011634848086929483,0.0002821691842985388,0.000011301546642797053,0.00013640147912089782
0.055004210154776606,0.00017373982806999868,0.000128755310825365,0.000022618800788246724,0.00019554591198307685,0.0001061569274127372,0.0000449495846770727,0.00021650111245397947,0.00008387429088719835,0.00006670148121643562,0.00023630058184667937,0.00006220327614530104,0.00008757784637573595,0.00025462772476771264,0.00004145424970076939,0.00010727320677096653,0.00027115063285705935,0.000021989495774586636,0.00012546999314317492
0.055689209691814096,0.0001719224226093827,0.0001305423651864896,0.000020818521365558466,0.00019191761558512985,0.00010974473029336399,0.00004134538832984286,0.00021105119651570879,0.00008926632713680286,0.00006128605757927029,0.00022901446174351456,0.00006940548355727861,0.00008034014077922021,0.000245486808821109,0.000050471114549180964,0.00009819831128563962,0.0002601321291289389,0.00003279623786341502,0.00011453899795734796
0.05637420922885292,0.00017010501691034513,0.00013232941958980475,0.00001901832489773972,0.00018828932044055933,0.00011333254193568546,0.000037741361441329045,0.00020560128651270047,0.0000946584481281264,0.000055870897383455616,0.00022172835698105816,0.00007660826599996643,0.00007310280485316893,0.00023634592375548888,0.00005949171012195313,0.00008912391018619407,0.00024911367960353,0.000043633597515703765,0.00010360864904519865
0.05705920876589286,0.0001682876110084318,0.00013411647403874707,0.00001721823742568144,0.0001846610266862951,0.00011692036152030081,0.00003413755772604545,0.00020015138301293636,0.00010005064013050373,0.000050456085515116045,0.00021444226922652098,0.00008381147517446983,0.0000658659605426965,0.00022720507342218325,0.00006851456282318884,0.00008005017171124724,0.0002380952919509265,0.00005448330717110303,0.00009267917519850512
0.05774420830293369,0.00016647020493668494,0.00013590352853631315,0.000015418297145331893,0.0001810327344637314,0.00012050818832619629,0.000030534056244906914,0.00019470148663874444,0.00010544289222276558,0.00004504174766029062,0.00020715620036943923,0.00009101500972150517,0.00005862978997371497,0.00021806426230282417,0.00007753888464902578,0.0000709773500926323,0.00022707697531094853,0.00006533921482996456,0.00008175092750966114
0.058429207839975184,0.00016465279872591684,0.00013769058308510339,0.000013618562437756107,0.00017740444391988787,0.0001240960217164744,0.000026930978357179784,0.00018925159807567,0.00011083519560990755,0.000039628078167780504,0.00019987015256362931,0.00009821879801341708,0.00005139457780391563,0.00020892349564908522,0.0000865642160831932,0.00006190584854601264,0.00021605874067021628,0.00007619867142086597,0.00007082447368650088
0.05911420737701721,0.00016283539240495652,0.00013947763768736165,0.00001181912723054802,0.0001737761552086353,0.00012768386112649153,0.000023328520370391302,0.00018380171808280127,0.0001162275431299353,0.00003421539434360296,0.00019258412827849109,0.00010542278799864872,0.000044160795173612784,0.00019978277966054938,0.00009559027110874277,0.00005283634709754797,0.00020504060136049027,0.00008706034887343731,0.000059900795499133016
0.05979920691405962,0.00016101798600087286,0.0001412646923450105,0.000010020152896000296,0.00017014786849200568,0.00013127170605394252,0.000019727021931386624,0.00017835184750487562,0.00012161992889187464,0.000028804251902443563,0.00018529813036225598,0.00011262694094241035,0.000036929282223759314,0.00019064212171353008,0.00010461686239536881,0.00004377008915863957,0.00019402257372651586,0.00009792350812535857,0.00004898175011568883
0.060484206451102286,0.00015920057953917662,0.00014305174705968348,8.221941974810909e-6,0.0001665195839416069,0.00013485955605053093,0.000016127125941870854,0.00017290198728657245,0.00012701234800597584,0.000023395720426413955,0.00017801216212061935,0.00011983122742453245,0.000029701696873303802,0.00018150153065882923,0.00011364386212049569,0.00003470961655039557,0.000183004678034828,0.00010878770522790227,0.00003807132398277186
0.061169205988145056,0.00015738317304400443,0.00014483880183275343,6.4251354871536715e-6,0.00016289130174016852,0.00013844741071493606,0.000012530213647769356,0.000167452138489505,0.00013240479637983168,0.00001799215472537186,0.00017072622741537424,0.00012703562469875746,0.000022481827508035606,0.00017236101721405028,0.00012267118008079986,0.000025661058188238777,0.00017198693973158967,0.00011965265743324611,0.000027179898886943027
0.061854205525187875,0.00015556576653828595,0.0001466258566653593,4.631368348811373e-6,0.00015926302208324345,0.00014203526968684885,8.939887225742285e-6,0.00016200230231255548,0.0001377972705623602,0.000012599945281743229,0.00016344033078929984,0.00013424011490216625,0.00001528061518877865,0.00016322059448754258,0.000131698750802391,0.00001664385733183331,0.00016096939121667956,0.00013051817612508862,0.000016345501821003747
0.06253920506223062,0.00015374836004389782,0.00014841291155842884,2.8463924893351317e-6,0.00015563474518110184,0.00014562313264188998,5.369374283782304e-6,0.00015655248011638303,0.00014318976762303214,7.244494699992304e-6,0.00015615447762590018,0.0001414446838117028,8.147680401397062e-6,0.00015408027868865992,0.00014072652561063987,7.767993420852062e-6,0.0001499520743995194,0.0001413841306597669,5.891628994666252e-6
0.06322420459927332,0.00015193095358180444,0.0001501999665127007,1.1133276050860038e-6,0.00015200647126085079,0.00014921099928726366,1.9318499111974427e-6,0.00015110267345316267,0.0001485822850573953,2.2113071362797813e-6,0.0001488686743559387,0.00014864931996223427,2.023624241731849e-6,0.00014494009010657352,0.00014975446756756205,2.908799240452403e-6,0.0001389350444704659,0.0001522504276846469,6.430745612351471e-6
0.06390920413631583,0.00015011354717218837,0.0001519870215287425,9.285565551133373e-7,0.00014837820056882466,0.00015279886935802586,2.1510870082616937e-6,0.000145652884102935,0.00015397482071244747,3.9975177682661694e-6,0.0001415829287276391,0.00015585401400918067,6.8284901308724765e-6,0.0001358000544841624,0.00015878254813584867,0.000011017084717666838,0.00012791837562039363,0.00016311699872003288,0.00001694417361354845
0.06459420367335812,0.00014829614083457156,0.00015377407660696897,2.6400960195254603e-6,0.00014474993337330153,0.0001563867426138663,5.613873314933566e-6,0.0001402031141183771,0.00015936737272715848,9.260319067182203e-6,0.00013429725016473975,0.00016305875826008528,0.000013927826859287517,0.0001266602049865191,0.00016781074491948607,0.0000199771581053945,0.00011690216999316802,0.00017398379239327768,0.000027784220028042563
0.06527920321040014,0.00014647873458792759,0.00015556113174765776,4.423026960883896e-6,0.00014112166996760298,0.00015997461883632616,9.186796980049814e-6,0.0001347533658803779,0.00016475993948467072,0.00001463591341997719,0.0001270116502476788,0.00017026354632509625,0.000021122578090017684,0.00011752058508769777,0.00017683904009632866,0.00002901022548839924,0.00010588657222435356,0.00018485076941136534,0.00003867722943434031
0.06596420274744182,0.00014466132845078757,0.00015734818695096328,6.2162206160620444e-6,0.00013749341067365592,0.00016356249782638278,0.000012777799912641772,0.00012930364216761828,0.00017015251957358887,0.000020033709219762717,0.00011972614337036342,0.00017746837285257205,0.000028340167766716605,0.00010838125291759362,0.00018586741930740012,0.00003806435556958554,0.00009487179410407646,0.0001957178992079452,0.00004958831111702357
0.06664920228448318,0.00014284392244134046,0.00015913524221692932,8.012789819081443e-6,0.00013386515584610674,0.00016715037940234642,0.00001637499218049563,0.00012385394624447285,0.00017554511175640322,0.000025439578200668122,0.0001124407476521542,0.0001846732333265661,0.000035566694694929835,0.00009924228800986368,0.00019489587085485182,0.0000471274101789101,0.00008385815866659876,0.00020658515764841119,0.00006050768916184497
0.06733420182152416,0.00014102651657752776,0.00016092229754550112,9.810880349546907e-6,0.00013023690587709693,0.00017073826339802358,0.000019975030246669936,0.00011840428197313972,0.0001809377149435599,0.000030849276534337105,0.00010515548622881375,0.00019187812390993123,0.00004279763184154184,0.00009010380215486522,0.00020392438511294272,0.00005619507145969961,0.00007284618424966378,0.0002174525254229877,0.00007143155897795767
0.06801920135856478,0.00013920911087713443,0.00016270935293653574,0.000011609785368601716,0.00012660866120183794,0.00017432614966110814,0.00002357661051937638,0.00011295465395818722,0.00018633032817203353,0.00003626109037610558,0.00009787038911984482,0.00019908304132148705,0.000050031067015109786,0.00008096595759920769,0.00021295295408882894,0.00006526541933488709,0.00006183675829628244,0.00022831998689863838,0.00008235813321402149
0.06870420089560494,0.00013739170535787687,0.00016449640838981145,0.000013409177074028527,0.00012298042230515124,0.00017791403805176767,0.00002717911991207361,0.00010750506773502159,0.00019172295058751584,0.000041674195563033725,0.00009058549599660714,0.00020628798273892419,0.00005726605361039453,0.00007182899913004147,0.00022198157109052074,0.00007433747037126703,0.00005083153676689939,0.00023918752928390444,0.00009328646155225077
0.06938920043264472,0.00013557430003748792,0.0001662834639050366,0.000015208882720969654,0.00011935218972918133,0.00018150192844139907,0.00003078223220891198,0.00010205553001869504,0.0001971155814295293,0.0000470881467397972,0.00008330086040245666,0.00021349294572136775,0.00006450206956171462,0.00006269331419790201,0.00023101023047269228,0.0000834106688267959,0.00003983400461628312,0.00025005514201148927,0.00010421599215522621
0.07007419996968407,0.00013375689493380096,0.0001680705194818573,0.000017008802651722533,0.00011572396408254325,0.00018508982071152854,0.00003438575787782761,0.00009660604903688279,0.00020250822001891778,0.00005250268218773953,0.00007601655639854807,0.00022069792814710464,0.00007173880337492813,0.000053559554522357245,0.00024003892743984666,0.00009248467698311092,0.000028852955834031374,0.0002609228162751118,0.00011514638265154136
0.07075919950672295,0.00013193949006483227,0.00016985757511986456,0.000018808875345436492,0.00011209574605122837,0.00018867771475283892,0.00003798957928073116,0.00009115663498224527,0.0002079008657472863,0.000057917638032734435,0.0000687326894339416,0.00022790292816312385,0.0000789760577003561,0.000044428907541162706,0.0002490676578922888,0.00010155927779188293,0.000017918720429109422,0.00027179054467746155,0.0001260774093748223
0.07144419904376142,0.00013012208544886382,0.0001716446308186007,0.000020609060770532993,0.00010846753641168431,0.00019226561046430598,0.00004159361954141291,0.00008570730063730609,0.00021329351806804192,0.00006333290643432202,0.0000614494149430791,0.0002351079441439329,0.00008621370144225172,0.00003530378848309757,0.0002580964183044217,0.0001106343254043171,7.246403934799077e-6,0.0002826583209593538,0.0001370089200264172
0.07212919858079923,0.00012830468110452606,0.00017343168657756513,0.000022409331756458837,0.00010483933604659695,0.0001958535077524303,0.00004519782629969644,0.00008025806225382302,0.00021868617648876075,0.00006874841352456347,0.000054166971938636896,0.000242312974657721,0.00009345164411094455,0.000026189976138347188,0.00026712520562772053,0.0001197097181916077,5.175185032039662e-6,0.00029352613978904406,0.0001479408073156185
0.07281419811783683,0.00012648727705088237,0.00017521874239621952,0.00002420966921328263,0.00010121114596405294,0.0001994414065305526,0.00004880216266112939,0.00007480894081638613,0.00022407884056465836,0.00007416410700809075,0.00004688574788925601,0.00024951801843838423,0.00010068982123224529,0.00001710555269695758,0.0002761540172127396,0.00012878538316819842,0.000015617203413776037,0.00030439399659667153,0.00015887299347860107
0.07349919765487391,0.00012466987330751487,0.00017700579827399304,0.00002601005933582021,0.00009758296732096466,0.0002030293067182423,0.00005240660187991926,0.00006935996390148628,0.00022947150989298032,0.00007957994882342705,0.000039606415095972094,0.00025672307436226145,0.0001079281856258473,8.14940065365257e-6,0.0002851828507459299,0.00013786126656565003,0.000026530244521353403,0.00031526188744293815,0.00016980542077557278
